,Open,High,Low,Close,LGR
2024-10-28,581.5800170898438,582.0499877929688,581.5800170898438,581.9299926757812,0.00062
2024-10-28,581.9199829101562,581.9849853515625,581.6300048828125,581.6300048828125,-0.00052
2024-10-28,581.6099853515625,581.7899780273438,581.469970703125,581.530029296875,-0.00017
2024-10-28,581.530029296875,581.6500244140625,581.5,581.5900268554688,0.0001
2024-10-28,581.5800170898438,581.6300048828125,581.030029296875,581.2100219726562,-0.00065
2024-10-28,581.2199096679688,581.5098876953125,580.8800048828125,581.3800048828125,0.00029
2024-10-28,581.1199951171875,581.1799926757812,580.6799926757812,580.9299926757812,-0.00077
2024-10-28,580.9099731445312,581.2449951171875,580.8200073242188,581.1500244140625,0.00038
2024-10-28,581.1400146484375,581.4400024414062,581.090087890625,581.125,-4e-05
2024-10-28,580.8699951171875,581.0549926757812,580.8400268554688,580.9199829101562,-0.00035
2024-10-28,580.9000244140625,581.0399780273438,580.5700073242188,580.8399047851562,-0.00014
2024-10-28,580.8300170898438,581.0700073242188,580.739990234375,581.02001953125,0.00031
2024-10-28,581.1900024414062,581.2999877929688,581.0999755859375,581.1599731445312,0.00024
2024-10-28,581.1599731445312,581.469970703125,581.1500244140625,581.4000244140625,0.00041
2024-10-28,581.4400024414062,581.719970703125,581.4000244140625,581.5499267578125,0.00026
2024-10-28,581.5399780273438,581.6199951171875,581.4105834960938,581.5349731445312,-3e-05
2024-10-28,581.5399780273438,581.5499877929688,581.0999755859375,581.135009765625,-0.00069
2024-10-28,581.1400146484375,581.2529296875,580.719970703125,580.869873046875,-0.00046
2024-10-28,580.8499755859375,581.639892578125,580.8099975585938,581.6199951171875,0.00129
2024-10-28,581.6298828125,581.6317138671875,581.02001953125,581.3201293945312,-0.00052
2024-10-28,581.3499755859375,581.3900146484375,581.1099853515625,581.219970703125,-0.00017
2024-10-28,581.2100219726562,581.219970703125,581.02001953125,581.0242919921875,-0.00034
2024-10-28,581.02001953125,581.219970703125,580.8099975585938,581.030029296875,1e-05
2024-10-28,581.0,581.4000244140625,580.9301147460938,581.2999877929688,0.00046
2024-10-28,581.27001953125,581.27001953125,580.5999755859375,580.719970703125,-0.001
2024-10-28,580.719970703125,581.3400268554688,580.7100219726562,581.3399047851562,0.00107
2024-10-28,581.3350219726562,581.6099853515625,581.3200073242188,581.4600219726562,0.00021
2024-10-28,581.4600219726562,581.530029296875,581.260009765625,581.3300170898438,-0.00022
2024-10-28,581.3599853515625,581.72998046875,581.280029296875,581.6699829101562,0.00058
2024-10-28,581.6900024414062,581.6900024414062,581.3599853515625,581.4799194335938,-0.00033
2024-10-28,581.5399780273438,581.6199951171875,581.4500732421875,581.5900268554688,0.00019
2024-10-28,581.5900268554688,581.7150268554688,581.4201049804688,581.489990234375,-0.00017
2024-10-28,581.469970703125,581.780029296875,581.4199829101562,581.6900024414062,0.00034
2024-10-28,581.6799926757812,581.8699951171875,581.5700073242188,581.6799926757812,-2e-05
2024-10-28,581.6900024414062,581.6900024414062,581.25,581.530029296875,-0.00026
2024-10-28,581.5250244140625,581.8400268554688,581.4500122070312,581.72998046875,0.00034
2024-10-28,581.719970703125,581.739990234375,581.47998046875,581.47998046875,-0.00043
2024-10-28,581.469970703125,581.5700073242188,581.3524169921875,581.5449829101562,0.00011
2024-10-28,581.4099731445312,581.5399780273438,581.2449951171875,581.3300170898438,-0.00037
2024-10-28,581.469970703125,581.6699829101562,581.3099975585938,581.3200073242188,-2e-05
2024-10-28,581.3300170898438,581.4450073242188,581.1799926757812,581.260009765625,-0.0001
2024-10-28,581.27001953125,581.4099731445312,581.0499877929688,581.4099731445312,0.00026
2024-10-28,581.4000244140625,581.489990234375,581.0800170898438,581.114990234375,-0.00051
2024-10-28,581.0999755859375,581.25,580.860107421875,581.25,0.00023
2024-10-28,581.25,581.780029296875,581.2310180664062,581.6599731445312,0.00071
2024-10-28,581.669921875,581.669921875,581.0800170898438,581.1400146484375,-0.00089
2024-10-28,581.1099853515625,581.5499877929688,580.7899780273438,581.3400268554688,0.00034
2024-10-28,581.3699951171875,581.3800048828125,581.0999755859375,581.1295166015625,-0.00036
2024-10-28,581.1300048828125,581.3200073242188,581.1099853515625,581.22998046875,0.00017
2024-10-28,581.239990234375,581.3098754882812,581.02001953125,581.02001953125,-0.00036
2024-10-28,581.02001953125,581.4099731445312,581.010009765625,581.4000244140625,0.00065
2024-10-28,581.344970703125,581.5549926757812,581.3099975585938,581.4525146484375,9e-05
2024-10-28,581.47998046875,581.7098999023438,581.3499755859375,581.6300048828125,0.00031
2024-10-28,581.6300048828125,581.6900024414062,581.280029296875,581.4600219726562,-0.00029
2024-10-28,581.4400024414062,581.6099853515625,581.3400268554688,581.4000244140625,-0.0001
2024-10-28,581.4199829101562,581.5,581.260009765625,581.3900146484375,-2e-05
2024-10-28,581.3699951171875,581.3699951171875,580.8433837890625,581.1099853515625,-0.00048
2024-10-28,581.1099853515625,581.1099853515625,580.52001953125,580.77001953125,-0.00059
2024-10-29,579.8499755859375,579.9600219726562,578.6699829101562,578.7999877929688,-0.0034
2024-10-29,578.77001953125,578.97998046875,578.4299926757812,578.6400146484375,-0.00028
2024-10-29,578.6300048828125,579.405029296875,578.4699096679688,579.3499755859375,0.00123
2024-10-29,579.330078125,579.7899780273438,578.9401245117188,578.9500122070312,-0.00069
2024-10-29,578.9500122070312,579.780029296875,578.9400024414062,579.7559814453125,0.00139
2024-10-29,579.7498779296875,580.0599975585938,579.7279052734375,579.969970703125,0.00037
2024-10-29,579.7999877929688,580.7000122070312,579.52001953125,580.4696044921875,0.00086
2024-10-29,580.4600219726562,580.5798950195312,580.1599731445312,580.3198852539062,-0.00026
2024-10-29,580.3099975585938,580.8200073242188,580.239990234375,580.260009765625,-0.0001
2024-10-29,580.6099853515625,580.6799926757812,580.27001953125,580.5599975585938,0.00052
2024-10-29,580.510009765625,581.719970703125,580.260009765625,581.6799926757812,0.00193
2024-10-29,581.7000122070312,581.8499755859375,580.3200073242188,580.4650268554688,-0.00209
2024-10-29,580.469970703125,581.155029296875,580.4201049804688,581.0999755859375,0.00109
2024-10-29,581.0999755859375,581.4000244140625,580.9700927734375,581.3499755859375,0.00043
2024-10-29,581.3499755859375,581.52001953125,581.0599975585938,581.3099975585938,-7e-05
2024-10-29,581.3300170898438,581.344970703125,580.8499755859375,581.1801147460938,-0.00022
2024-10-29,581.2299194335938,581.3900146484375,581.0800170898438,581.2100219726562,5e-05
2024-10-29,581.1799926757812,581.52001953125,581.0755004882812,581.4199829101562,0.00036
2024-10-29,581.4199829101562,581.6099853515625,581.1199951171875,581.5,0.00014
2024-10-29,581.5,581.52001953125,580.6300048828125,580.780029296875,-0.00124
2024-10-29,580.8099975585938,581.260009765625,580.5499877929688,581.2100219726562,0.00074
2024-10-29,581.1799926757812,581.4600219726562,581.02001953125,581.0700073242188,-0.00024
2024-10-29,581.0900268554688,581.2949829101562,580.760009765625,581.0050048828125,-0.00011
2024-10-29,581.030029296875,581.156005859375,580.89501953125,581.0,-1e-05
2024-10-29,581.0399780273438,581.3499755859375,580.8414916992188,580.9400024414062,-0.0001
2024-10-29,580.9400024414062,581.3900146484375,580.739990234375,581.3200073242188,0.00065
2024-10-29,581.219970703125,581.52001953125,581.2000122070312,581.3200073242188,0.0
2024-10-29,581.3300170898438,581.5499877929688,581.25,581.3200073242188,0.0
2024-10-29,581.3599243164062,581.5050048828125,580.9099731445312,581.0700073242188,-0.00043
2024-10-29,581.0999755859375,581.4600219726562,581.030029296875,581.3900146484375,0.00055
2024-10-29,581.4000244140625,581.8800048828125,581.3865966796875,581.5399780273438,0.00026
2024-10-29,581.52001953125,581.6790161132812,581.3599853515625,581.5999755859375,0.0001
2024-10-29,581.5999755859375,581.7899780273438,581.5399780273438,581.75,0.00026
2024-10-29,581.77001953125,582.0,581.6199951171875,581.6500244140625,-0.00017
2024-10-29,581.6500244140625,581.869873046875,581.510009765625,581.760009765625,0.00019
2024-10-29,581.75,581.77001953125,581.3099975585938,581.3900146484375,-0.00064
2024-10-29,581.3800048828125,581.469970703125,580.9498901367188,581.1199951171875,-0.00046
2024-10-29,581.0999755859375,581.469970703125,580.8300170898438,581.2498779296875,0.00022
2024-10-29,581.239990234375,581.510009765625,581.1500244140625,581.4099731445312,0.00028
2024-10-29,581.4299926757812,581.7100219726562,581.3200073242188,581.5050048828125,0.00016
2024-10-29,581.530029296875,582.0698852539062,581.530029296875,581.9450073242188,0.00076
2024-10-29,581.9400024414062,582.030029296875,581.6763916015625,581.989990234375,8e-05
2024-10-29,581.9962158203125,582.77001953125,581.9600219726562,582.4249877929688,0.00075
2024-10-29,582.4400024414062,582.5999755859375,582.2899780273438,582.3699951171875,-9e-05
2024-10-29,582.35009765625,582.5697021484375,582.2249755859375,582.5399780273438,0.00029
2024-10-29,582.5599975585938,582.6099853515625,582.3099975585938,582.4000244140625,-0.00024
2024-10-29,582.4000244140625,582.4500122070312,581.9500122070312,582.2800903320312,-0.00021
2024-10-29,582.2999877929688,582.3699951171875,581.885009765625,582.0098876953125,-0.00046
2024-10-29,582.010009765625,582.1199951171875,581.77001953125,582.0650024414062,9e-05
2024-10-29,582.0650024414062,582.1699829101562,581.9199829101562,581.97998046875,-0.00015
2024-10-29,581.97998046875,582.010009765625,581.510009765625,581.6561279296875,-0.00056
2024-10-29,581.6599731445312,581.9600219726562,581.6300048828125,581.9099731445312,0.00044
2024-10-29,581.9000244140625,582.1400146484375,581.8099975585938,582.1300048828125,0.00038
2024-10-29,582.1099853515625,582.1400146484375,581.8800048828125,581.969970703125,-0.00027
2024-10-29,581.969970703125,582.1699829101562,581.8599853515625,581.969970703125,0.0
2024-10-29,581.9600219726562,582.0850219726562,581.7800903320312,581.9849853515625,3e-05
2024-10-29,581.9849853515625,582.0,581.8099975585938,581.8400268554688,-0.00025
2024-10-29,581.8400268554688,582.0999755859375,581.6801147460938,582.0999755859375,0.00045
2024-10-29,582.1099853515625,582.2899780273438,581.9600830078125,582.1599731445312,0.0001
2024-10-29,582.1500244140625,582.3599853515625,582.010009765625,582.3599853515625,0.00034
2024-10-29,582.3499755859375,582.5692749023438,582.2999877929688,582.4299926757812,0.00012
2024-10-29,582.4400024414062,582.7000122070312,582.3900146484375,582.610107421875,0.00031
2024-10-29,582.6300048828125,582.8800048828125,582.4600219726562,582.5999755859375,-2e-05
2024-10-29,582.5999755859375,582.6599731445312,582.489990234375,582.5399780273438,-0.0001
2024-10-29,582.5599975585938,582.5798950195312,582.3699951171875,582.4500122070312,-0.00015
2024-10-29,582.4500122070312,582.489990234375,582.3450927734375,582.4099731445312,-7e-05
2024-10-29,582.4099731445312,582.530029296875,582.3800048828125,582.405029296875,-1e-05
2024-10-29,582.4100952148438,582.6400146484375,582.3300170898438,582.6400146484375,0.0004
2024-10-29,582.6300048828125,582.6749877929688,582.4600219726562,582.5150146484375,-0.00021
2024-10-29,582.510009765625,582.6500244140625,582.35009765625,582.5999755859375,0.00015
2024-10-29,582.6099853515625,582.760009765625,582.530029296875,582.6900024414062,0.00015
2024-10-29,582.6699829101562,582.906982421875,582.55322265625,582.8400268554688,0.00026
2024-10-29,582.8150024414062,582.89501953125,582.6400146484375,582.7899169921875,-9e-05
2024-10-29,582.7899780273438,582.8200073242188,582.4500122070312,582.5150146484375,-0.00047
2024-10-29,582.530029296875,582.5399780273438,582.3499755859375,582.5,-3e-05
2024-10-29,582.5,582.5999755859375,582.4299926757812,582.489990234375,-2e-05
2024-10-29,582.489990234375,582.489990234375,581.739990234375,581.8206787109375,-0.00115
2024-10-29,581.8200073242188,581.844970703125,581.3400268554688,581.7050170898438,-0.0002
2024-10-30,581.2899780273438,581.6300048828125,580.8099975585938,580.9500122070312,-0.0013
2024-10-30,580.989990234375,581.1099853515625,580.4299926757812,580.4730224609375,-0.00082
2024-10-30,580.4600219726562,580.5599975585938,579.2899780273438,579.7849731445312,-0.00119
2024-10-30,579.77001953125,580.6898803710938,579.4600219726562,580.52001953125,0.00127
2024-10-30,580.5206909179688,581.4000244140625,580.510009765625,581.3800048828125,0.00148
2024-10-30,581.4000244140625,581.9099731445312,581.4000244140625,581.8499755859375,0.00081
2024-10-30,581.8400268554688,582.4400024414062,581.7401123046875,582.3800048828125,0.00091
2024-10-30,582.3699951171875,582.6300048828125,582.092529296875,582.530029296875,0.00026
2024-10-30,582.5499877929688,582.6699829101562,582.219970703125,582.52001953125,-2e-05
2024-10-30,582.719970703125,582.9000244140625,582.5200805664062,582.7999877929688,0.00048
2024-10-30,582.7999877929688,582.8200073242188,582.4301147460938,582.5399780273438,-0.00045
2024-10-30,582.5399780273438,582.8900146484375,582.4400024414062,582.7089233398438,0.00029
2024-10-30,582.7100219726562,582.9600219726562,582.5200805664062,582.8099975585938,0.00017
2024-10-30,582.7899780273438,582.8800048828125,582.52099609375,582.75,-0.0001
2024-10-30,582.75,582.9400024414062,582.5,582.6900024414062,-0.0001
2024-10-30,582.6799926757812,582.7999877929688,582.4500122070312,582.5700073242188,-0.00021
2024-10-30,582.5499877929688,582.5900268554688,581.9000244140625,581.97998046875,-0.00101
2024-10-30,582.0198974609375,582.6500244140625,581.97998046875,582.3798828125,0.00069
2024-10-30,582.3798828125,582.489990234375,582.2349853515625,582.4600219726562,0.00014
2024-10-30,582.4500122070312,582.4500122070312,582.0300903320312,582.1599731445312,-0.00052
2024-10-30,582.1599731445312,582.1699829101562,581.6849975585938,581.7100219726562,-0.00077
2024-10-30,581.72998046875,582.0999755859375,581.5900268554688,582.0,0.0005
2024-10-30,582.0,582.1799926757812,581.8099975585938,582.1400146484375,0.00024
2024-10-30,582.135009765625,582.8699951171875,582.0599975585938,582.8499755859375,0.00122
2024-10-30,582.85009765625,582.948974609375,582.52001953125,582.5399780273438,-0.00053
2024-10-30,582.5399780273438,582.8499755859375,582.4299926757812,582.8400268554688,0.00051
2024-10-30,582.8499755859375,583.239990234375,582.8499755859375,583.125,0.00049
2024-10-30,583.1300048828125,583.1900024414062,582.9600219726562,583.1300048828125,1e-05
2024-10-30,583.1099853515625,583.3200073242188,582.9901123046875,583.2100219726562,0.00014
2024-10-30,583.2100219726562,583.25,583.0599975585938,583.10498046875,-0.00018
2024-10-30,583.0999755859375,583.2100219726562,582.969970703125,583.094970703125,-2e-05
2024-10-30,583.1199951171875,583.1799926757812,582.7755126953125,582.8300170898438,-0.00045
2024-10-30,582.9000244140625,582.9099731445312,582.6400146484375,582.7000122070312,-0.00022
2024-10-30,582.7100219726562,582.8400268554688,582.40087890625,582.4600219726562,-0.00041
2024-10-30,582.4600219726562,582.614990234375,582.4099731445312,582.47998046875,3e-05
2024-10-30,582.4600219726562,582.5449829101562,582.3900146484375,582.489990234375,2e-05
2024-10-30,582.4600219726562,582.5599975585938,582.1900024414062,582.5499877929688,0.0001
2024-10-30,582.4400024414062,582.5899047851562,582.2869262695312,582.530029296875,-3e-05
2024-10-30,582.52001953125,582.5999755859375,582.2108764648438,582.3499145507812,-0.00031
2024-10-30,582.3599853515625,582.489990234375,582.260009765625,582.3900146484375,7e-05
2024-10-30,582.4000244140625,582.4500122070312,582.1400146484375,582.219970703125,-0.00029
2024-10-30,582.1900024414062,582.25,581.989990234375,582.0,-0.00038
2024-10-30,581.989990234375,582.2550048828125,581.8300170898438,582.1599731445312,0.00027
2024-10-30,582.1699829101562,582.22998046875,581.9600219726562,581.9600219726562,-0.00034
2024-10-30,581.969970703125,582.1599731445312,581.9033813476562,582.0599975585938,0.00017
2024-10-30,582.1099853515625,582.1699829101562,582.0,582.1099853515625,9e-05
2024-10-30,582.1199951171875,582.3049926757812,581.9600219726562,581.969970703125,-0.00024
2024-10-30,581.9600219726562,582.0700073242188,581.4600219726562,581.52001953125,-0.00077
2024-10-30,581.4400024414062,581.5900268554688,580.9099731445312,580.9813232421875,-0.00093
2024-10-30,580.969970703125,581.1400146484375,580.5800170898438,580.5900268554688,-0.00067
2024-10-30,580.5800170898438,581.02001953125,580.2899780273438,580.8499755859375,0.00045
2024-10-30,580.8400268554688,581.1699829101562,580.7050170898438,581.14501953125,0.00051
2024-10-30,581.1500244140625,581.3599853515625,580.6099853515625,580.9000854492188,-0.00042
2024-10-30,580.8699951171875,580.9199829101562,580.630126953125,580.6400146484375,-0.00045
2024-10-30,580.6240234375,581.1400146484375,580.6240234375,581.0800170898438,0.00076
2024-10-30,581.0900268554688,581.7999877929688,580.9600830078125,581.6500244140625,0.00098
2024-10-30,581.6599731445312,581.8099975585938,581.5100708007812,581.5100708007812,-0.00024
2024-10-30,581.5499877929688,581.5800170898438,581.1900024414062,581.25,-0.00045
2024-10-30,581.239990234375,581.739990234375,581.22998046875,581.47998046875,0.0004
2024-10-30,581.4600219726562,581.4600219726562,581.1199951171875,581.1300048828125,-0.0006
2024-10-30,581.1099853515625,581.3699951171875,581.0501098632812,581.1799926757812,9e-05
2024-10-30,581.1599731445312,581.4340209960938,581.1500244140625,581.1701049804688,-2e-05
2024-10-30,581.1799926757812,581.3800048828125,581.10009765625,581.2100219726562,7e-05
2024-10-30,581.2249755859375,581.3400268554688,581.1799926757812,581.2999877929688,0.00015
2024-10-30,581.280029296875,581.405029296875,581.2100219726562,581.2849731445312,-3e-05
2024-10-30,581.2899780273438,581.4099731445312,581.1199951171875,581.1799926757812,-0.00018
2024-10-30,581.1699829101562,581.1699829101562,580.3900756835938,580.5900268554688,-0.00102
2024-10-30,580.5999755859375,580.8699951171875,580.1400146484375,580.75,0.00028
2024-10-30,580.739990234375,581.0499877929688,580.7000122070312,580.969970703125,0.00038
2024-10-30,580.9600219726562,581.0,580.3400268554688,580.5999755859375,-0.00064
2024-10-30,580.6199951171875,580.739990234375,580.4600219726562,580.6400146484375,7e-05
2024-10-30,580.6099853515625,580.7651977539062,580.4700927734375,580.5701293945312,-0.00012
2024-10-30,580.5700073242188,580.72998046875,580.4600219726562,580.47998046875,-0.00016
2024-10-30,580.469970703125,580.5800170898438,579.9500122070312,580.5250244140625,8e-05
2024-10-30,580.5399169921875,580.75,580.3201293945312,580.364990234375,-0.00028
2024-10-30,580.35009765625,580.530029296875,580.2000122070312,580.4600219726562,0.00016
2024-10-30,580.4500122070312,580.5999755859375,580.02001953125,580.0800170898438,-0.00065
2024-10-30,580.0800170898438,580.1798706054688,579.3800048828125,579.9600219726562,-0.00021
2024-10-31,575.5599975585938,575.6300048828125,574.2899780273438,574.8599853515625,-0.00883
2024-10-31,574.8400268554688,575.3400268554688,574.6199951171875,575.143310546875,0.00049
2024-10-31,575.1400146484375,575.4299926757812,575.0125732421875,575.0382080078125,-0.00018
2024-10-31,575.02001953125,575.02001953125,573.3599853515625,573.3599853515625,-0.00292
2024-10-31,573.2899780273438,573.5900268554688,573.1400146484375,573.4099731445312,9e-05
2024-10-31,573.364990234375,574.219970703125,573.27001953125,573.760009765625,0.00061
2024-10-31,573.739990234375,573.7899780273438,573.25,573.25,-0.00089
2024-10-31,573.219970703125,573.3599853515625,572.9199829101562,573.02001953125,-0.0004
2024-10-31,573.02001953125,573.1199951171875,572.2603149414062,572.510009765625,-0.00089
2024-10-31,572.489990234375,573.5150146484375,572.47998046875,573.27001953125,0.00133
2024-10-31,573.2614135742188,573.3800048828125,572.9000244140625,573.2000122070312,-0.00012
2024-10-31,573.1699829101562,573.1704711914062,571.77001953125,571.989990234375,-0.00211
2024-10-31,571.969970703125,572.5399780273438,571.72998046875,572.0999755859375,0.00019
2024-10-31,572.0599975585938,572.239990234375,571.9500122070312,572.010009765625,-0.00016
2024-10-31,571.97998046875,572.1798706054688,571.7109985351562,571.8200073242188,-0.00033
2024-10-31,571.8300170898438,571.989990234375,571.101806640625,571.169921875,-0.00114
2024-10-31,571.155029296875,571.405029296875,570.9500122070312,571.0999755859375,-0.00012
2024-10-31,571.0900268554688,571.3499755859375,570.97998046875,571.0999755859375,0.0
2024-10-31,571.0999755859375,571.1300048828125,570.2999877929688,570.3900146484375,-0.00124
2024-10-31,570.3900146484375,571.4000244140625,570.2750244140625,571.0700073242188,0.00119
2024-10-31,571.0599975585938,571.1400146484375,570.47998046875,570.5,-0.001
2024-10-31,570.5,571.239990234375,570.4299926757812,571.02001953125,0.00091
2024-10-31,571.010009765625,571.7000122070312,570.8900756835938,571.4500122070312,0.00075
2024-10-31,571.4400024414062,571.4400024414062,570.9299926757812,571.0800170898438,-0.00065
2024-10-31,571.0850219726562,571.3798828125,570.6801147460938,570.7692260742188,-0.00054
2024-10-31,570.739990234375,570.8911743164062,570.6300048828125,570.6799926757812,-0.00016
2024-10-31,570.6699829101562,570.989990234375,570.510009765625,570.9249877929688,0.00043
2024-10-31,570.9199829101562,570.9600219726562,570.3800048828125,570.530029296875,-0.00069
2024-10-31,570.5399780273438,570.6799926757812,570.1099853515625,570.1799926757812,-0.00061
2024-10-31,570.530029296875,570.9500122070312,570.3300170898438,570.9400024414062,0.00133
2024-10-31,570.9224853515625,571.0700073242188,570.530029296875,571.010009765625,0.00012
2024-10-31,570.989990234375,571.27001953125,570.9099731445312,571.1900024414062,0.00032
2024-10-31,571.1849975585938,571.5599975585938,571.0700073242188,571.489990234375,0.00053
2024-10-31,571.47998046875,571.6799926757812,571.3300170898438,571.610107421875,0.00021
2024-10-31,571.6099853515625,571.9099731445312,571.3494873046875,571.4500122070312,-0.00028
2024-10-31,571.4500122070312,571.510009765625,571.1199951171875,571.5,9e-05
2024-10-31,571.47998046875,571.510009765625,571.0399780273438,571.0499877929688,-0.00079
2024-10-31,571.0599975585938,571.3599853515625,571.0401000976562,571.2823486328125,0.00041
2024-10-31,571.27001953125,571.6298828125,571.1599731445312,571.6099853515625,0.00057
2024-10-31,571.5999755859375,571.7000122070312,571.2999877929688,571.39990234375,-0.00037
2024-10-31,571.4099731445312,571.5499877929688,571.340087890625,571.5499877929688,0.00026
2024-10-31,571.5700073242188,571.6400146484375,571.22998046875,571.3300170898438,-0.00038
2024-10-31,571.3200073242188,571.8599853515625,571.280029296875,571.6799926757812,0.00061
2024-10-31,571.6849975585938,571.9099731445312,571.580078125,571.864990234375,0.00032
2024-10-31,571.8800048828125,571.989990234375,571.4299926757812,571.5399780273438,-0.00057
2024-10-31,571.52001953125,571.7000122070312,571.3001098632812,571.5999755859375,0.0001
2024-10-31,571.5999755859375,571.77001953125,571.52001953125,571.7100219726562,0.00019
2024-10-31,571.7000122070312,571.8150024414062,571.1400146484375,571.176513671875,-0.00093
2024-10-31,571.0499877929688,571.1898803710938,570.719970703125,570.885009765625,-0.00051
2024-10-31,570.9000244140625,570.969970703125,570.6024780273438,570.6199951171875,-0.00046
2024-10-31,570.6500244140625,570.8599853515625,570.4400024414062,570.510009765625,-0.00019
2024-10-31,570.52001953125,570.6599731445312,570.1099853515625,570.6240234375,0.0002
2024-10-31,570.5900268554688,570.8400268554688,570.2700805664062,570.3099975585938,-0.00055
2024-10-31,570.2999877929688,570.4749755859375,570.2100219726562,570.3599853515625,9e-05
2024-10-31,570.3800048828125,570.469970703125,569.9199829101562,570.0599975585938,-0.00053
2024-10-31,570.25,570.3599853515625,570.010009765625,570.0800170898438,4e-05
2024-10-31,570.0601196289062,570.5610961914062,570.030029296875,570.2999877929688,0.00039
2024-10-31,570.2999877929688,570.3800048828125,570.0499877929688,570.1199951171875,-0.00032
2024-10-31,570.1300048828125,570.4500122070312,570.0521240234375,570.3800048828125,0.00046
2024-10-31,570.39990234375,570.5399780273438,570.1546020507812,570.4901123046875,0.00019
2024-10-31,570.5,570.6799926757812,569.7100219726562,570.2100219726562,-0.00049
2024-10-31,570.219970703125,570.3200073242188,569.8099975585938,570.1300048828125,-0.00014
2024-10-31,570.1599731445312,570.469970703125,569.9199829101562,570.3551025390625,0.00039
2024-10-31,570.3800048828125,570.5700073242188,570.010009765625,570.0499877929688,-0.00054
2024-10-31,570.030029296875,570.3499755859375,570.02001953125,570.2999877929688,0.00044
2024-10-31,570.2999877929688,570.8400268554688,570.22998046875,570.6599731445312,0.00063
2024-10-31,570.6699829101562,571.0198974609375,570.6500244140625,570.7999877929688,0.00025
2024-10-31,570.8157958984375,571.3699951171875,570.7999877929688,571.27001953125,0.00082
2024-10-31,571.2650146484375,571.3150024414062,570.8099975585938,571.1898803710938,-0.00014
2024-10-31,571.1898803710938,571.3800048828125,570.9199829101562,571.364990234375,0.00031
2024-10-31,571.3699951171875,571.739990234375,571.3200073242188,571.4298706054688,0.00011
2024-10-31,571.4199829101562,571.47998046875,571.0850219726562,571.1749877929688,-0.00045
2024-10-31,571.1799926757812,571.3699951171875,570.4400024414062,570.5399780273438,-0.00111
2024-10-31,570.5599975585938,570.8248901367188,570.4099731445312,570.6599731445312,0.00021
2024-10-31,570.6699829101562,571.02001953125,570.4400024414062,570.8599853515625,0.00035
2024-10-31,570.8800048828125,571.905029296875,570.7899780273438,571.760009765625,0.00158
2024-10-31,571.760009765625,572.0,569.8200073242188,569.8300170898438,-0.00338
2024-10-31,569.8499755859375,570.3099975585938,568.4400024414062,568.5700073242188,-0.00221
2024-11-01,571.3200073242188,572.3300170898438,570.6799926757812,572.1599731445312,0.00629
2024-11-01,572.1900024414062,572.780029296875,571.8400268554688,572.780029296875,0.00108
2024-11-01,572.760009765625,573.0399780273438,572.5599975585938,572.7600708007812,-3e-05
2024-11-01,572.7999877929688,573.1199951171875,572.510009765625,573.0700073242188,0.00054
2024-11-01,573.0,573.3599243164062,572.9249877929688,573.1099853515625,7e-05
2024-11-01,573.1300048828125,573.3200073242188,573.0499877929688,573.1199951171875,2e-05
2024-11-01,573.1300048828125,573.4099731445312,572.6400146484375,572.8099975585938,-0.00054
2024-11-01,572.8099975585938,573.9600219726562,572.72802734375,573.7899780273438,0.00171
2024-11-01,573.7849731445312,574.530029296875,573.7000122070312,574.3499755859375,0.00098
2024-11-01,574.3699951171875,574.7899780273438,574.2899780273438,574.72998046875,0.00066
2024-11-01,574.739990234375,574.9600219726562,574.5100708007812,574.8400268554688,0.00019
2024-11-01,574.8389282226562,575.5003051757812,574.8389282226562,575.4600219726562,0.00108
2024-11-01,575.5,575.5499877929688,574.9000244140625,574.989990234375,-0.00082
2024-11-01,575.010009765625,575.1300048828125,574.5,574.6699829101562,-0.00056
2024-11-01,574.6715087890625,574.780029296875,573.3200073242188,573.72998046875,-0.00164
2024-11-01,573.7399291992188,573.8300170898438,572.8599853515625,573.8099975585938,0.00014
2024-11-01,573.780029296875,573.8098754882812,573.1600952148438,573.469970703125,-0.00059
2024-11-01,573.760009765625,574.4349975585938,573.3699951171875,574.4349975585938,0.00168
2024-11-01,574.4199829101562,574.6799926757812,574.1600952148438,574.6414184570312,0.00036
2024-11-01,574.6500244140625,574.6500244140625,574.0,574.1300048828125,-0.00089
2024-11-01,574.155029296875,574.9500122070312,574.0900268554688,574.9400024414062,0.00141
2024-11-01,574.9400024414062,575.2050170898438,574.5700073242188,574.8200073242188,-0.00021
2024-11-01,574.8300170898438,574.8400268554688,574.2000122070312,574.8400268554688,3e-05
2024-11-01,574.8300170898438,575.2999877929688,574.7349853515625,575.2000122070312,0.00063
2024-11-01,575.2000122070312,575.27001953125,574.7100219726562,574.8599853515625,-0.00059
2024-11-01,574.8400268554688,574.9099731445312,574.510009765625,574.6500244140625,-0.00037
2024-11-01,574.6599731445312,574.9000244140625,574.3800048828125,574.4099731445312,-0.00042
2024-11-01,574.4199829101562,574.5999755859375,573.885009765625,573.969970703125,-0.00077
2024-11-01,573.9749755859375,574.0,573.3599853515625,573.9000244140625,-0.00012
2024-11-01,573.5800170898438,573.780029296875,573.510009765625,573.6099853515625,-0.00051
2024-11-01,573.77001953125,574.169921875,573.6950073242188,574.0698852539062,0.0008
2024-11-01,574.0499877929688,574.189208984375,573.8599853515625,574.1854248046875,0.0002
2024-11-01,574.1921997070312,574.3098754882812,573.9849853515625,574.1699829101562,-3e-05
